2309021	grp-a001-02-000000047184220	nad-a001-02-000000344565788	20	0	좁은 세탁실 자석선반 공중부양 슬라이딩		400	false	1	2025-01-07T02:58:45Z		88320784548	10776278558	세탁기 자석 선반 틈새 수납 붙이는 냉장고 선반 2단	https://shopping-phinf.pstatic.net/main_8832078/88320784548.1.jpg	https://smartstore.naver.com/main/products/10776278558	https://m.smartstore.naver.com/main/products/10776278558	20440	0	생활/건강	수납/정리용품	선반/진열대	벽걸이선반/진열대	50000008	50000076	50000904	50002464	생활/건강>수납/정리용품>선반/진열대>벽걸이선반/진열대	
2309021	grp-a001-02-000000047184221	nad-a001-02-000000344565789	20	0	붙이는 마그네틱 현관문 자석선반 정리대		300	false	1	2025-01-07T02:58:45Z		88320784548	10776278558	세탁기 자석 선반 틈새 수납 붙이는 냉장고 선반 2단	https://shopping-phinf.pstatic.net/main_8832078/88320784548.1.jpg	https://smartstore.naver.com/main/products/10776278558	https://m.smartstore.naver.com/main/products/10776278558	20440	0	생활/건강	수납/정리용품	선반/진열대	벽걸이선반/진열대	50000008	50000076	50000904	50002464	생활/건강>수납/정리용품>선반/진열대>벽걸이선반/진열대	
2309021	grp-a001-02-000000047217075	nad-a001-02-000000345093981	20	0			50	true	1	2025-01-08T10:48:48Z		87258021681	9713519411	강아지 매트 시공 미끄럼방지 패드 애견 매트리스 바닥 러그 반려견 카페트 고양이 30x30	https://shopping-phinf.pstatic.net/main_8725802/87258021681.5.jpg	https://smartstore.naver.com/main/products/9713519411	https://m.smartstore.naver.com/main/products/9713519411	990	3000	생활/건강	반려동물	리빙용품	매트	50000008	50000155	50006724	50006727	생활/건강>반려동물>리빙용품>매트	
2309021	grp-a001-02-000000047217367	nad-a001-02-000000345103125	20	0			50	true	1	2025-01-08T11:18:11Z		84502154996	6957654674	강아지노즈워크 당근밭 농장 당근뽑기 장난감 12구	https://shopping-phinf.pstatic.net/main_8450215/84502154996.12.jpg	https://smartstore.naver.com/main/products/6957654674	https://m.smartstore.naver.com/main/products/6957654674	9400	3000	생활/건강	반려동물	강아지 장난감/훈련	노즈워크	50000008	50000155	50006673	50006674	생활/건강>반려동물>강아지 장난감/훈련>노즈워크	
2309021	grp-a001-02-000000047224261	nad-a001-02-000000345244012	20	0	강아지 거실 바닥 펫매트 슬개골 방지 쿠션러그		50	true	1	2025-01-09T02:30:15Z		87258021681	9713519411	강아지 매트 시공 미끄럼방지 패드 애견 매트리스 바닥 러그 반려견 카페트 고양이 30x30	https://shopping-phinf.pstatic.net/main_8725802/87258021681.5.jpg	https://smartstore.naver.com/main/products/9713519411	https://m.smartstore.naver.com/main/products/9713519411	990	3000	생활/건강	반려동물	리빙용품	매트	50000008	50000155	50006724	50006727	생활/건강>반려동물>리빙용품>매트	
2309021	grp-a001-02-000000047224263	nad-a001-02-000000345244038	20	0	강아지 복도 논슬립 퍼즐매트 고양이 층간소음		50	true	1	2025-01-09T02:30:20Z		87258021681	9713519411	강아지 매트 시공 미끄럼방지 패드 애견 매트리스 바닥 러그 반려견 카페트 고양이 30x30	https://shopping-phinf.pstatic.net/main_8725802/87258021681.5.jpg	https://smartstore.naver.com/main/products/9713519411	https://m.smartstore.naver.com/main/products/9713519411	990	3000	생활/건강	반려동물	리빙용품	매트	50000008	50000155	50006724	50006727	생활/건강>반려동물>리빙용품>매트	
2309021	grp-a001-02-000000047243507	nad-a001-02-000000345480846	20	0	강아지 고양이 분리불안 어려운 노즈워크 매트		50	true	1	2025-01-09T09:54:09Z		84502154996	6957654674	강아지노즈워크 당근밭 농장 당근뽑기 장난감 12구	https://shopping-phinf.pstatic.net/main_8450215/84502154996.12.jpg	https://smartstore.naver.com/main/products/6957654674	https://m.smartstore.naver.com/main/products/6957654674	9400	3000	생활/건강	반려동물	강아지 장난감/훈련	노즈워크	50000008	50000155	50006673	50006674	생활/건강>반려동물>강아지 장난감/훈련>노즈워크	
2309021	grp-a001-02-000000047243508	nad-a001-02-000000345480877	20	0	강아지 간식 반려견 노즈워크 놀이 방석 장난감		50	true	1	2025-01-09T09:54:11Z		84502154996	6957654674	강아지노즈워크 당근밭 농장 당근뽑기 장난감 12구	https://shopping-phinf.pstatic.net/main_8450215/84502154996.12.jpg	https://smartstore.naver.com/main/products/6957654674	https://m.smartstore.naver.com/main/products/6957654674	9400	3000	생활/건강	반려동물	강아지 장난감/훈련	노즈워크	50000008	50000155	50006673	50006674	생활/건강>반려동물>강아지 장난감/훈련>노즈워크	
2309021	grp-a001-02-000000047936897	nad-a001-02-000000355561980	20	0	1인용 접이식 소파베드 미니 침대형 쇼파겸침대		50	true	1	2025-02-17T08:22:21Z		87749845766	10205342305	니뜰리히 아나 소파베드 침대 1인용 접이식 미니 침대형 쇼파겸침대 이케아 80cm	https://shopping-phinf.pstatic.net/main_8774984/87749845766.jpg	https://smartstore.naver.com/main/products/10205342305	https://m.smartstore.naver.com/main/products/10205342305	260000	0	가구/인테리어	거실가구	소파	소파베드	50000004	50000101	50001234	50003247	가구/인테리어>거실가구>소파>소파베드	
2309021	grp-a001-02-000000047949779	nad-a001-02-000000355762321	30	0			50	true	1	2025-02-18T02:43:15Z	2025-02-26T06:05:06Z	87749845766	10205342305	니뜰리히 아나 소파베드 침대 1인용 접이식 미니 침대형 쇼파겸침대 이케아 80cm	https://shopping-phinf.pstatic.net/main_8774984/87749845766.jpg	https://smartstore.naver.com/main/products/10205342305	https://m.smartstore.naver.com/main/products/10205342305	260000	0	가구/인테리어	거실가구	소파	소파베드	50000004	50000101	50001234	50003247	가구/인테리어>거실가구>소파>소파베드	
2309021	grp-a001-02-000000047950029	nad-a001-02-000000355764140	20	0			350	true	1	2025-02-18T02:51:43Z		84603557086	7059056764	강아지 방석 애견 고양이 대형견 바나나 쿠션 S	https://shopping-phinf.pstatic.net/main_8460355/84603557086.4.jpg	https://smartstore.naver.com/main/products/7059056764	https://m.smartstore.naver.com/main/products/7059056764	10900	0	생활/건강	반려동물	리빙용품	쿠션/방석	50000008	50000155	50006724	50006725	생활/건강>반려동물>리빙용품>쿠션/방석	
2309021	grp-a001-02-000000047954126	nad-a001-02-000000355819003	20	0	꿀잠 강아지마약방석 고양이 빈백 베개 쿠션침대		400	false	1	2025-02-18T05:41:09Z	2025-02-26T05:55:33Z	84603557086	7059056764	강아지 방석 애견 고양이 대형견 바나나 쿠션 S	https://shopping-phinf.pstatic.net/main_8460355/84603557086.4.jpg	https://smartstore.naver.com/main/products/7059056764	https://m.smartstore.naver.com/main/products/7059056764	10900	0	생활/건강	반려동물	리빙용품	쿠션/방석	50000008	50000155	50006724	50006725	생활/건강>반려동물>리빙용품>쿠션/방석	
2309021	grp-a001-02-000000047954226	nad-a001-02-000000355820466	10	0	강아지 애견 쿠션 다이소 코스트코 개방석		250	false	1	2025-02-18T05:43:52Z	2025-02-19T07:58:49Z	84603557086	7059056764	강아지 방석 애견 고양이 대형견 바나나 쿠션 S	https://shopping-phinf.pstatic.net/main_8460355/84603557086.4.jpg	https://smartstore.naver.com/main/products/7059056764	https://m.smartstore.naver.com/main/products/7059056764	10900	0	생활/건강	반려동물	리빙용품	쿠션/방석	50000008	50000155	50006724	50006725	생활/건강>반려동물>리빙용품>쿠션/방석	
2309021	grp-a001-02-000000047954351	nad-a001-02-000000355820794	20	0	강아지토퍼 반려견 침대 개쿠션 펫방석 쇼파		150	false	1	2025-02-18T05:45:34Z	2025-02-26T05:55:33Z	84603557086	7059056764	강아지 방석 애견 고양이 대형견 바나나 쿠션 S	https://shopping-phinf.pstatic.net/main_8460355/84603557086.4.jpg	https://smartstore.naver.com/main/products/7059056764	https://m.smartstore.naver.com/main/products/7059056764	10900	0	생활/건강	반려동물	리빙용품	쿠션/방석	50000008	50000155	50006724	50006725	생활/건강>반려동물>리빙용품>쿠션/방석	
2309021	grp-a001-02-000000047954363	nad-a001-02-000000355820823	20	0	강아지 애완견 애견 대형 쿠션 방석 필로우		150	false	1	2025-02-18T05:45:48Z	2025-02-26T05:55:33Z	84603557086	7059056764	강아지 방석 애견 고양이 대형견 바나나 쿠션 S	https://shopping-phinf.pstatic.net/main_8460355/84603557086.4.jpg	https://smartstore.naver.com/main/products/7059056764	https://m.smartstore.naver.com/main/products/7059056764	10900	0	생활/건강	반려동물	리빙용품	쿠션/방석	50000008	50000155	50006724	50006725	생활/건강>반려동물>리빙용품>쿠션/방석	
2309021	grp-a001-02-000000047903017	nad-a001-02-000000355936956	20	0			500	false	1	2025-02-18T08:12:23Z		88588507747	11044001536	[단독] 압축 이불 팩 의류 이불보관 캠핑 패딩 정리 파우치 XL	https://shopping-phinf.pstatic.net/main_8858850/88588507747.jpg	https://smartstore.naver.com/main/products/11044001536	https://m.smartstore.naver.com/main/products/11044001536	18900	0	생활/건강	수납/정리용품	압축팩		50000008	50000076	50001838		생활/건강>수납/정리용품>압축팩	
